correlation1	contrast1	homogeneity1	energy1	dissimilarity1	correlation2	contrast2	homogeneity2	energy2	dissimilarity2	correlation3	contrast3	homogeneity3	energy3	dissimilarity3	correlation4	contrast4	homogeneity4	energy4	dissimilarity4	correlation5	contrast5	homogeneity5	energy5	dissimilarity5	correlation6	contrast6	homogeneity6	energy6	dissimilarity6	class
0.5830047400781285	0.15402790719118956	0.9576825048702707	0.7706712770208355	0.15716165400011245	0.6544301284148906	0.17952301843678586	0.9575319042768203	0.6457249598240795	0.16638156550586436	0.4832658208112325	0.11648690314116554	0.9740035092608936	0.8154986566705091	0.13583816197097448	0.5147136110205119	0.2237033307305365	0.8422232049942109	0.7116214709644506	0.2093362234189679	0.39245642474759473	0.2392854338666361	0.7879845075377877	0.6308204644671367	0.27718509935297225	0.41047081047760664	0.08247897777938054	0.965063296585687	0.9082334744984252	0.08402610324835584	1.0
0.5188944721460129	0.18207710558914486	0.9176529645203291	0.7309256282098453	0.1525475942149343	0.5108238677071346	0.17836882776532414	0.8395464280086214	0.7136233406103699	0.15834706404773494	0.4257356309075897	0.11138492608585857	1.0216250500705788	0.851895876637931	0.11580101004887525	0.4831607276067196	0.20898295866669714	0.8680501414892323	0.6722191136346287	0.23521853050233088	0.3525032212288674	0.25268459825404477	0.7825343396869435	0.6791122218182849	0.27951516969126317	0.4030415172868582	0.08594329605499385	0.9407785986054906	0.8959252634308891	0.09441974719977406	1.0
0.5844696888463593	0.1997228552517981	0.8325593950528516	0.6893680286325612	0.19534941437492886	0.5016819712597587	0.16370702415549468	0.8719837797409953	0.7622704433906711	0.15365775934168874	0.4960773229859461	0.10657589903823113	0.9368482922211733	0.7632191079145558	0.09958113435949353	0.5326267038149838	0.21973798442728493	0.8684934750876188	0.6033943290571625	0.23126702335739302	0.3966367779693102	0.2993687023638271	0.8067726515589169	0.6019738422011361	0.26769043709304763	0.2981067600274282	0.07792138874515706	1.006648177988471	0.8142316654492762	0.08282463272437522	1.0
0.5389612699785092	0.17740570528673802	0.9228312853641712	0.716524974517154	0.18795536467229718	0.5270485518385799	0.19019098721197825	0.9563890715437642	0.6335255062770793	0.1666076468740387	0.49935566788453645	0.10667336784562129	0.8668442531178939	0.8523479047432879	0.10711442134280495	0.507969689835218	0.21659293663594265	0.9172932893386971	0.6096501486439718	0.19432617452508943	0.40799556463920306	0.27724616029313454	0.9362251141704899	0.691505795406912	0.26181132003455926	0.3193306561408543	0.07987123441884186	0.8672101405913976	0.9306615407816741	0.07977611186891867	1.0
0.5831839154853986	0.20294849941371992	0.9056379521236455	0.7392865352432813	0.21573954218125527	0.541728172621976	0.17981899612903035	0.981803217638231	0.7373003357233341	0.17872768284561982	0.46170071004351837	0.09830146703916937	0.9692771805019081	0.8575667650159483	0.08921975999103918	0.5268296295496159	0.21195446617511382	0.8533272694120528	0.6639131940770382	0.2153676443893986	0.35699566183136355	0.24906851329749094	0.946293191275967	0.6676778871821841	0.26732315642856896	0.315134794993133	0.07618647157578	1.028724107487181	0.8212293278162687	0.0796249423847914	1.0
0.5909385301038677	0.21795957911290015	0.8536873533643062	0.7356592068738876	0.22606709675370787	0.5142963339061867	0.161911286532257	1.0042141742522848	0.7132095175311659	0.16072981800691094	0.4911226733978209	0.08460082758064481	0.9028235667135128	0.7993879966413753	0.08884949064516037	0.5528503396774828	0.22102222845621894	0.8378768867396275	0.6308944521439027	0.19570811387352788	0.4461234310525626	0.2769611967549891	0.7928983450432651	0.61223093568333	0.27068132809907536	0.33926022010870927	0.08841755594469877	0.9735352208550825	0.9325082892725195	0.080740387731694	1.0
0.5360276140639846	0.22830792749999632	0.8600239240357084	0.7007275605527374	0.21688002678571144	0.44996077396260387	0.15664598999999907	0.8694304057142814	0.7696907513385138	0.17260453178571106	0.3989219075687221	0.11018574464285522	0.9903909035356995	0.7762958025981238	0.10996597857142654	0.5610977012371615	0.21044659928571235	0.9689334293571251	0.7148080086295581	0.22709118928570998	0.47126143719395863	0.2393742728571416	0.8464567202142792	0.6639459342913454	0.2735155499999947	0.27737214511248903	0.09936298928571262	0.9917427214285567	0.7852354146975158	0.09309609642857045	1.0
0.5076085417931205	0.22066415571428263	0.9486965928571269	0.6454562721589109	0.20901122357142646	0.41858765576533125	0.14491049535714057	0.9873752068928411	0.7399141799175017	0.13645555714285568	0.42944747746082923	0.09358731249999827	0.9942906680357	0.8453674293365203	0.09012403035714149	0.5616481068708966	0.19727536214285546	0.9525812319285558	0.744253153871168	0.18730199999999908	0.4377338772274514	0.24518983999999805	0.8031407335714269	0.6565554474411855	0.24301359428571218	0.2592945168115964	0.08788345499999849	1.0142880724999834	0.9208949486165581	0.07635694499999976	1.0
0.526275625695264	0.20729148214285664	0.8893149111785617	0.6021214304828515	0.2172542874999981	0.4360488066072025	0.12642035714285615	1.0096339924285531	0.8024161050967535	0.13969997714285462	0.4158995234067424	0.0916120371428564	0.914455587142851	0.9416453020740574	0.09697589142857005	0.5394538015406588	0.18760279928571363	0.987704240785695	0.620900270389797	0.18687978571428493	0.5038909079543814	0.26428414285713914	0.9525615112499818	0.603383094516016	0.2496712049999974	0.2406407079458194	0.07461267499999917	1.0221683149999827	0.9782910680041319	0.07298530499999936	1.0
0.5147127883494149	0.21837041892856818	0.853399993999995	0.6315716766829274	0.22547752071428132	0.4414142952759573	0.14533349999999765	1.0097876784999813	0.7155512360583101	0.13976071571428395	0.4351343585305793	0.08686741249999946	0.909095169321423	0.8344360554965166	0.08897272821428491	0.5490701416852289	0.208754112142856	0.8807510762142771	0.6825449018551961	0.21578752928571215	0.505782582756565	0.24427259999999942	0.9571555714285521	0.5672024427941779	0.28402486785713743	0.2432003002570584	0.04349549892857099	1.014119677321414	0.9927700567761114	0.04810472999999905	1.0
0.48808569483471437	0.19414615499999952	0.8149285598571421	0.6472822400775178	0.19567460571428466	0.4136570871252051	0.11531006999999974	0.8890619991428521	0.8592030580868698	0.1278000285714269	0.37964294367639134	0.08188197928571385	0.8915390714999966	0.8715978329103603	0.08752062642857034	0.5143029134172326	0.2073264685714284	0.8091002102857132	0.6483173693556588	0.2132761999999989	0.5290644866521419	0.2770247399999959	0.8100031029999972	0.6369842611590486	0.2689117649999962	0.32110409695970077	0.049914674999999326	0.933643912499994	0.8635504499536782	0.04572959999999978	1.0
0.4900058365544858	0.23265847285714028	0.9136297331428445	0.5980085030617207	0.218563478571427	0.4395607796993401	0.13754737499999975	0.9317294248571318	0.7610755983110481	0.14965440107142697	0.37630019364452	0.10628364285714195	0.9757155364285579	0.9332179280668405	0.10364228571428506	0.4974705186645891	0.22431108214285556	0.8106299017142845	0.6057208908798603	0.2469714857142812	0.4538717778009566	0.2512230621428561	0.8998864782142727	0.5880401648952567	0.24204876249999946	0.286290652943003	0.0647595674999997	1.0010763962499856	0.8806914348002024	0.07260796249999883	1.0
0.21482127115384073	0.5274995885714278	0.7933241899728416	0.5131605504615545	0.4798652992857055	0.2740532091171891	0.49182950142856735	0.8352650002724513	0.5582148470099633	0.3852670049999972	0.22866133414237683	0.3835680428571374	0.8839523310859592	0.632572833241108	0.33171239999999513	0.3150625896202951	0.7720363324999859	0.7914241179498338	0.4459961380302512	0.5337828624999938	0.1516176003430017	0.5295595049999918	0.7872595226892888	0.6534901442676835	0.38159171428571	0.12859372958963855	0.2009567782142839	0.9720663879999817	0.8367590136913021	0.1864069242857141	2.0
0.20327482882297146	0.4895456357142841	0.7623088898991555	0.5832396604393533	0.43119600571427935	0.26259000079395606	0.5338165132142761	0.8173842490814387	0.5416375846182395	0.3977225749999953	0.2200298423909611	0.3606212642857087	0.8676874079295305	0.6156692380072883	0.2940539128571399	0.2800256337858157	0.6321327199999989	0.7355098831824396	0.4270740719804431	0.565226035714275	0.14623774510863838	0.4491419785714271	0.8102937702192492	0.673135678287821	0.39730025142856396	0.1310250663207318	0.19526527999999815	0.8306355837142835	0.7564253625500933	0.20763048857142535	2.0
0.21186880456592472	0.4891801321428537	0.7482099026092419	0.5665000970106022	0.4015932149999949	0.26838662941882324	0.5326867071428489	0.7982494739852862	0.5306769168740413	0.4103886978571379	0.2142556415152126	0.34688049392856646	0.869558034977365	0.7236245929028201	0.2968287910714247	0.32089875354738695	0.6852875714285641	0.7966442345298359	0.4863281926621382	0.5031639085714243	0.14475921092583327	0.4509117642857089	0.9101937647740448	0.6874384547330427	0.30799325928571364	0.12094279041611104	0.21764076571428337	0.8317740748571396	0.6994636180089006	0.21860639571428325	2.0
0.1516193808218772	0.4384133325	0.7771581018088197	0.6047649759113715	0.34578774642857035	0.235324716585842	0.46550472999999865	0.8915987713424194	0.6489722267240859	0.41162012571427997	0.1878463224473693	0.34807379999999494	0.8967735306224816	0.7267886816847502	0.29273214285713933	0.24845121325222158	0.6988735692857063	0.6943179802415297	0.4365197646460319	0.5715043910714177	0.10224139720185099	0.4350116857142807	0.8073932071043123	0.6310308698728779	0.3252629742857104	0.11293483694869524	0.22537433892856798	0.8285640284999973	0.7412918054174941	0.1989740299999994	2.0
0.16745101362149434	0.42977064428571354	0.905927814033596	0.5978556213250816	0.3590589428571386	0.25035605281162276	0.5262643735714216	0.8256885313109134	0.5525720714641619	0.3710885399999996	0.1900262300046061	0.3413240485714234	0.8784647561538351	0.6689318899097377	0.30681655714285144	0.2556191882505808	0.6331170407142849	0.811948421950736	0.47761189046384506	0.4821678378571413	0.10304261517104867	0.423082988571421	0.8081451219560931	0.6682906761999807	0.30382564214285257	0.10187430174815311	0.21866451214285645	0.9209912937857005	0.7643850708151335	0.21745349714285656	2.0
0.17280989449043827	0.39723855499999594	0.8849490851911636	0.7126384720700779	0.3390730749999936	0.25958520451325107	0.535613684285704	0.8173196252834423	0.5313129085105424	0.3878632999999965	0.24452259143911764	0.3013675992857093	0.8315980884915923	0.7610941996965792	0.2269776599999997	0.3411883023453158	0.6683094732142751	0.8381240497010183	0.4411002621899408	0.44855032499999903	0.13224516436970718	0.3559131085714243	0.7944638307261126	0.787823795537896	0.2826501599999952	0.1061731947852089	0.1999706324999986	0.8328441860357113	0.7828443775918507	0.21325719107142568	2.0
0.169859229355028	0.3412112174999962	0.9119457690020859	0.7651772479889455	0.26960977071428405	0.2773423998758377	0.42451937499999853	0.8381673224133694	0.5411883384781354	0.39381115499999425	0.21665992835415118	0.251787829285714	0.8108425132436956	0.7085963784234272	0.23237691857142728	0.3117334501216989	0.5782423660714217	0.7087461035576916	0.5111464905469183	0.4486868132142819	0.10398964430711455	0.3257978657142792	0.810243544698596	0.8448902168989108	0.22106147499999876	0.11054286463619742	0.2199401364285687	0.8794485231428485	0.7553132148971529	0.22088704785714	2.0
0.1478124462701909	0.3591501457142823	0.8200033164705831	0.7571228294182342	0.294525104285711	0.25800993579609366	0.44865575249999556	0.8555030654429409	0.6135310598644875	0.42237317499999155	0.20997498051924493	0.26437017499999904	0.8447896564264642	0.6519654700029518	0.2582413499999968	0.27805207387090675	0.5385524114285681	0.8523796205138815	0.46361212412226205	0.4457737557142817	0.0965819532279074	0.24261789142857015	0.8279730894295396	0.8086112844883436	0.20342842857142612	0.10959457758940275	0.2600050771428522	0.9378210134999838	0.7596228051369309	0.24986662392856768	2.0
0.1877170714745497	0.41948747999999575	0.8387751053445298	0.7719728343646979	0.3486302635714217	0.28321930363847236	0.45202549428571226	0.8601712983590671	0.5034496199373585	0.4435362971428486	0.21929855100228807	0.3100368978571385	0.8498353625336057	0.6440996627427131	0.2549147560714275	0.31967349022018515	0.6519575614285599	0.7313413356638621	0.5315706112348701	0.43517129499999896	0.12438535430576392	0.2498651599999985	0.8400879384201657	0.7950255808535899	0.20449139857142568	0.08294807039838066	0.2635441392857093	0.8881863499999891	0.763653411610236	0.248599539285711	2.0
0.16740548744231618	0.366495506785712	0.9161489331428418	0.7059894128058029	0.2812152889285693	0.2865006691640117	0.5491638121428498	0.7427315988325763	0.4909683045570922	0.4293273314285666	0.2671418425564313	0.3231742399999977	0.8571011424579742	0.6627247594295087	0.27388169999999795	0.31289412379837345	0.6384807474999941	0.84156718423409	0.43736654747629455	0.5265657710714182	0.09515310692891184	0.23283472428571356	0.818710766432773	0.777597327141626	0.20729053428571054	0.08305656927603491	0.2530343857142807	0.8236869164285684	0.7670421956466607	0.24380580071428176	2.0
0.2098856226531885	0.4053952799999997	0.8140568043697416	0.6232737055553568	0.3061563971428571	0.2820123180829136	0.533280297857138	0.7910843112756865	0.5072533989549182	0.42870837999999606	0.29744714263733896	0.35788279999999617	0.7741535945546211	0.5965386505608602	0.28725560999999866	0.35605480152974456	0.6412110728571397	0.817323847312133	0.48292592210629115	0.5376647664285621	0.15746608735449602	0.29022216571428394	0.8277295999999972	0.7676254787001942	0.21011738571428545	0.10651667571283432	0.2527546928571402	0.7926091392857135	0.6412109226803323	0.2627509285714248	2.0
0.2746408893364548	0.47462992499999607	0.8833531771176318	0.635324420535716	0.38003013999999435	0.3343432537486173	0.5295802599999929	0.8068855725494407	0.4757668047893143	0.4153231735714245	0.3386996031103218	0.36770478857142513	0.7946132620588195	0.5794753510453354	0.3184735178571397	0.37211595282585747	0.6898030357142764	0.821401082500658	0.4149060112645289	0.4690155799999978	0.18933701036059775	0.3105667028571425	0.8825918641197381	0.7897144679929642	0.2638939767857104	0.16004113619381127	0.23755420178571196	0.8651477255357063	0.6680401129231459	0.22371189321428492	2.0
0.29059116425927367	0.4502630428571419	0.7652597133907543	0.7055370078692083	0.39376268214285	0.2842423182575637	0.4800976385714228	0.8791785842003543	0.557775801946849	0.3917390749999953	0.3590742313322595	0.34438525607142634	0.877887393184538	0.5964280809135737	0.33130321821428005	0.35915001368305677	0.6699195828571339	0.8283624219422977	0.4316922179743415	0.4655808771428539	0.21664229344588387	0.34798839999999936	0.8032979231848714	0.7281913936876105	0.30306592642856656	0.15395615319694347	0.21629871428571165	0.8238093099999979	0.6788897927480708	0.21758365714285438	2.0
0.2901190274813965	0.5650236692857037	0.8190620289385817	0.6139716960754741	0.36056738214285616	0.29787538699345656	0.48264188142856684	0.8859440882383431	0.5643054996367135	0.4281036799999918	0.35357734452680395	0.40899700107142206	0.8436931458913927	0.5869940854620646	0.3459146349999951	0.3735398738987144	0.6816562682142769	0.7953023897183236	0.4698855449099481	0.5300078271428474	0.23066854475795034	0.3700577446428557	0.8431027817710008	0.675799924331115	0.28565662499999833	0.15001153071648432	0.23004506142856823	0.8464879549999947	0.7594876026682116	0.21710327785714117	2.0
0.28761612680715204	0.5540191424999901	0.8750242870940378	0.6054808051959927	0.41850973821427784	0.30438158593248266	0.46359652142856655	0.8419207014754688	0.6060603581148103	0.40432301714284974	0.36576374836788195	0.38074212857142575	0.8501193055615601	0.5288216211280888	0.36294229285713675	0.377924469115378	0.608948048571425	0.7490783546244555	0.524272914084463	0.4442825310714265	0.2625806497550985	0.42184138999999216	0.8831660779999883	0.7404949369421275	0.3011014799999959	0.13929438394459642	0.17625444571428542	0.9401565359999859	0.7395350580373442	0.19475928928571196	2.0
0.2588147064453482	0.5897690885714211	0.7797346425533223	0.5859091912336789	0.4235732949999962	0.268824618149466	0.4497952371428549	0.7425861070168277	0.6080636817223417	0.40554784607142225	0.31080040619919286	0.4461768085714219	0.7981868056334775	0.5656656813751143	0.34118354785714233	0.34104332874355536	0.6357789296428537	0.78852322042981	0.5030913652233272	0.5095396821428501	0.21608596790749685	0.4480723232142778	0.7811710682100826	0.6446154576540166	0.3461552335714217	0.17028490997419066	0.22211023571428337	0.8386022579999957	0.7234648400853199	0.20638147428571366	2.0
0.27618101356045893	0.5472192792857089	0.8874599815224453	0.5804929222445092	0.38032662107142773	0.24460681998124256	0.4699312178571352	0.8366702510015627	0.588890162230808	0.33597611999999805	0.3389955360940934	0.41012949428570866	0.847799426334831	0.5985855294413145	0.36144509142856596	0.37071250702328046	0.725356029642844	0.7419102665771973	0.4590813300545246	0.4905669474999952	0.23516922292032594	0.40394674357142807	0.8690850808193158	0.7286075632742963	0.32243697428571216	0.13731420842905934	0.20615538999999736	0.9047730629999892	0.7806995305575231	0.203733171428569	2.0
0.30105294403318006	0.5064922764285656	0.7624161064508704	0.6261082855496506	0.3455875314285708	0.3007375861100858	0.3848743482142848	0.849431727011272	0.5671738261093886	0.3294971946428532	0.3715759558517232	0.35829379428571273	0.8031289254227486	0.5823558258392674	0.3139431146428553	0.42699343666324135	0.5959361892857119	0.7291865621066466	0.44778839166600654	0.5100450074999904	0.16571392966404005	0.44635245535713547	0.8495040126297584	0.6561579026528821	0.3221719360714245	0.12977754686272416	0.17000229499999953	0.8639693980714233	0.856888500475027	0.18931034071428307	2.0
0.2610392154450675	0.4553552499999953	0.8711110589951385	0.5734881293885332	0.3812026392857077	0.26354921159274897	0.41183171749999303	0.7751766301405937	0.6703397749662781	0.3151862646428533	0.3593441059286194	0.3980122071428493	0.8238602822753649	0.5872917076804274	0.29071588928571346	0.3793674584876039	0.5240065678571421	0.8425663184040857	0.4519961173161411	0.47064741749999134	0.1595831714765033	0.41510953964284925	0.7785815785371686	0.6659809729762348	0.3072598660714238	0.15851453501823037	0.17677106964285696	0.9719196184285538	0.8131674237725959	0.17886742999999955	2.0
0.30172940580659396	0.4254292632142791	0.7869451468212642	0.633925648346283	0.30368502357142735	0.22780594765371945	0.27214071428571046	0.9029451657985519	0.6491710923401718	0.2227638285714276	0.3521341484625399	0.30083697428570944	0.8848354921783985	0.5913576169521375	0.28764050714285166	0.3624985403481037	0.42902306428571324	0.8362190902454809	0.5553357409611853	0.3791219849999973	0.15845221896300724	0.3701820342857089	0.7913934149528106	0.6645803874089241	0.3046066728571375	0.1567140993727512	0.2243428157142814	0.9645500868571256	0.7338709003603822	0.21432393928571103	2.0
0.28800068665789647	0.40617392571428007	0.8206871512863547	0.5963736318161442	0.33286158571428043	0.2149025458106634	0.24877367999999817	0.9451261816114289	0.691896582980909	0.23816400214285388	0.3049996197356507	0.25701143678571414	0.9185631627616209	0.6247535694603041	0.25988224928571163	0.3487169597235985	0.48326710499999237	0.8449555806286237	0.5692438195244387	0.3603831042857132	0.15913980055669655	0.37099745428570857	0.8470614054557133	0.7136639012376208	0.28512401571428225	0.1721769946769668	0.1859826010714281	0.9389703720714142	0.7671092172504976	0.18282132321428557	2.0
0.2792175459760246	0.41151604214285004	0.8533337630710959	0.653130863945923	0.31782967071428153	0.26582955934461344	0.26608083392856713	0.9225004526578553	0.6657411929838951	0.2061184124999996	0.33951171333833147	0.3012864803571376	0.911462134667407	0.6817599667650478	0.25726986285714015	0.35997360548619	0.40642581107142817	0.8540061151291601	0.5605612415316166	0.4108788867857068	0.184461160116708	0.3655938014285661	0.9173460826017946	0.6760847115590651	0.2598643799999996	0.20403368382938103	0.2003937178571406	0.8973767092142761	0.7952534420183794	0.21054592571428227	2.0
0.31416101338274743	0.3477634177432138	0.8824940104467798	0.6438217056167341	0.3152242041858629	0.24453581200808316	0.2178586840860212	0.8476928077920375	0.7773407565458865	0.21228763149641378	0.37272216780540546	0.2896736301996879	0.7923847999028918	0.6658304158820012	0.2273310971838197	0.32506576226020867	0.4102847148297476	0.7462310039508835	0.5372608347645229	0.3466388497683049	0.20384658283114493	0.30771928652329655	0.9488064828633245	0.7013815517335645	0.2566420078443406	0.2054096283726702	0.19956484201100777	0.9084119847007054	0.7527027860433122	0.21292056699308515	2.0
0.3038579645299947	0.37187187934715354	0.7850821296907909	0.7026957786345275	0.2760378371991802	0.25054110025947984	0.24402584071044103	0.9813433214960081	0.7742422512577518	0.20874254592293706	0.369873936138183	0.22942670575268784	0.881552484294108	0.6865774953643392	0.2458790110445433	0.3534375829020974	0.41311896372887463	0.8295348233369267	0.49973493822583953	0.3994144289464851	0.19594106395342253	0.3389953731899586	0.9424044501597326	0.6568917763350338	0.24932825255504193	0.20922239473195078	0.26080376907449565	0.8754302133899039	0.6665912294452123	0.2190202047439831	2.0
0.29272048712906235	0.37513553109830483	0.8846276979805904	0.6872988323640016	0.28036811942012163	0.2217743193525335	0.2321265121889357	0.9057363970486474	0.7051474600217895	0.2130768961520705	0.3078324997498853	0.2234209489631315	0.8866889021848647	0.7388688446169693	0.21377056241679243	0.2843884432684741	0.35990503332053236	0.8337591513879339	0.5625936133722395	0.36145826721453694	0.16090235386048102	0.3632710507885234	0.8250776279950562	0.6703943484473872	0.2688623233422914	0.26416051371275856	0.24769304477214343	0.8364591328417763	0.6676708676923993	0.2756369850179161	2.0
0.3459173507345312	0.3077346679787477	0.7885473788551697	0.6832254566800697	0.2537695981938026	0.25690242926279805	0.16687365811059882	0.9397419872417192	0.8229791378602955	0.17712951045186673	0.29501847146340654	0.19003226042626528	0.9216411238296172	0.782580129089236	0.17011417673195017	0.26843314234620363	0.3379886496146932	0.8713305654245115	0.5653298859390469	0.33134283894520755	0.1999282233302478	0.3255502485483829	0.7898793423895891	0.6857636867093737	0.27624516088197254	0.2917530991709082	0.2470048716717846	0.8313625169303588	0.7033468842793462	0.2307463231566814	2.0
0.40816211268817526	0.29956316695852503	0.8899516615271104	0.6316729244233509	0.26476138309267644	0.31325760328208274	0.18396200403225746	0.9404330370043912	0.7547661344466092	0.18294307379672184	0.390961824403111	0.2187102151152042	0.9626772713728485	0.6488197370371813	0.21071999972861946	0.36303489688294477	0.3491111852905743	0.9040128892473854	0.646711051312336	0.3277588075857601	0.24351876127417676	0.29170977243727486	0.9573062352956224	0.7546321875278901	0.2827265159344545	0.32138598768196336	0.2606242923707086	0.8265945494111577	0.6926571209527548	0.24411438965693674	2.0
0.38461897520516525	0.37618522002047644	0.7813286064266273	0.6420821772820567	0.27425968604198664	0.3266702531925668	0.3153421389247252	0.7944384073320683	0.7223282981301409	0.2344257835125434	0.35132886195281904	0.25023508933947547	0.8539696314166383	0.6287632592926108	0.24556419316947808	0.31005326668026745	0.4086436658474132	0.8632714183530485	0.6163051310572598	0.33621845616487345	0.31668203413588036	0.35472437071172197	0.9191108739974536	0.6308853750268555	0.3262367412903163	0.28522335480962013	0.2434621909920617	0.807332089784944	0.6104797193336788	0.2711897592639481	2.0
0.3647657001499751	0.3451373632949275	0.9104469186770429	0.5896332409577817	0.30919654316435746	0.3211469179379288	0.25726545133640555	0.924451413011371	0.6428801984944412	0.24148592138760616	0.3778075214725597	0.21613866276497587	0.8305345447012042	0.6759680852158447	0.20429972607526609	0.2973076639281737	0.37954222821428474	0.8676391518478235	0.6175705306582573	0.3645809602150467	0.3115615344350583	0.3511126139900107	0.9059013072536827	0.6750206140696705	0.26730641763568763	0.2897328922296877	0.22852008376855806	0.9684932474346972	0.719732657069487	0.22091756736302898	2.0
0.3840528613915594	0.3668198384024557	0.7634288642902315	0.575092493244655	0.35730161520224624	0.35714697757026637	0.3605556008832509	0.8124942438616845	0.6514087151686719	0.3039742990015311	0.34678198537708116	0.2873314777457715	0.8784416642841464	0.6301337736770333	0.26421869834484885	0.316953254696633	0.44411071667561963	0.7792905390213299	0.5677677568654651	0.3215158656579592	0.2684274810561909	0.32603269982078514	0.918781906137746	0.6344006120965279	0.25969138208909187	0.2575393105226941	0.22201729817588012	0.9215095023527775	0.6968668867288879	0.20835469521121186	2.0
0.2902823656644639	0.3958765155094659	0.9215932988578477	0.6121324323995091	0.3234372396569346	0.30703312019768886	0.35302081529185675	0.8609314408988473	0.6718100429534822	0.32874641857654296	0.29517390355798256	0.29052937450076366	0.9046794720471552	0.6308811746335075	0.24273406164362235	0.23820912710308298	0.45828782256015516	0.7931190712659778	0.6798213862822912	0.3422787540808959	0.19858872810399072	0.28775275842805736	0.8819908613594067	0.6882376463724721	0.2637563559958997	0.241164784400123	0.22811734018176924	0.9365424510330106	0.6420815368574808	0.2069104517729134	2.0
0.2964255879996724	0.37293706934459336	0.8406595876536084	0.6038690656999862	0.29605423671914954	0.32313400125918207	0.41775444215053226	0.7791383483420651	0.5990811601741866	0.2928309402214539	0.2802027333461345	0.2959857180990734	0.8704441165397044	0.6784544446082268	0.230388737499998	0.2934302659967538	0.4225201937007136	0.8826218508619513	0.6738731653665395	0.30726847818996317	0.17359064126580218	0.28353842935995566	0.9654596772696186	0.7026570732938304	0.2551646876600061	0.26582463453252114	0.24114947735534673	0.9718023152815988	0.7685974126969397	0.24674069049666714	2.0
0.28285477074449206	0.4176701414285658	0.7995862077415913	0.649409997794191	0.3236120946428561	0.39406084485622045	0.5111785085714223	0.8413707254355091	0.5612730886149331	0.3775764999999966	0.3368661743730075	0.36043295142856574	0.8508002738907485	0.6803218376730956	0.2826145514285679	0.29519584772583846	0.49252208999999675	0.8734727711132703	0.6157622195279717	0.35588085642856826	0.16083979961290734	0.3204728953571369	0.8522858512826372	0.6816431155601476	0.24566406785714046	0.24632868803934532	0.1956024199999994	0.8507832637499948	0.7911660089965162	0.1965533824999993	2.0
0.25143620849815096	0.4267603660714224	0.9157999888319143	0.6394225509844143	0.3180404739285708	0.4237418397522229	0.5111328192857125	0.7547707658914005	0.5227611526829506	0.3987178214285672	0.3732118279359208	0.36883079999999563	0.9354034640146885	0.5757082944837525	0.2994002999999957	0.31366383481077453	0.5138386553571423	0.8846159929309799	0.5669135337606331	0.41151888249999286	0.1831133638889018	0.3136324928571411	0.7818821424402065	0.7185442190871958	0.2662903996428553	0.22086852775706958	0.19878551821428217	0.989558226964267	0.757579673546997	0.19706691142856803	2.0
0.2608241156502553	0.41489551714285355	0.7736268100840304	0.6525698787059614	0.39094945285713545	0.3609069102946148	0.5710787560714216	0.8660673049277483	0.5176909619061162	0.40868056821428167	0.3742611430498543	0.3405779999999988	0.904458386588221	0.6577504825884435	0.2630761257142855	0.3852273330758049	0.560717799999994	0.8827927776108444	0.5669870305418419	0.3993835803571367	0.17146878111882982	0.29844102857142724	0.8039745285378131	0.7729196433349537	0.2633736171428543	0.20467191830561343	0.14788358928571402	0.9730192499999839	0.8080643053637571	0.1682446071428546	2.0
0.1998342419914077	0.43687792499999595	0.8494178598529288	0.6241812722265665	0.3790394249999958	0.36186458453014925	0.6276356228571313	0.8460331610497596	0.5277031574660394	0.44428902571427964	0.37038432803721283	0.3944933357142786	0.8740882052562917	0.6710573467385443	0.2813099699999978	0.36439768340237494	0.5752109785714209	0.902448112375548	0.5357927126523194	0.3571238914285698	0.19471381826986517	0.2983854367857119	0.956112719803149	0.7692961935679332	0.25267142999999725	0.16282336324516716	0.14437541249999788	1.0224011708928367	0.838597332995351	0.15130598785713995	2.0
0.1676599361831413	0.47042345892856546	0.7383896336764701	0.6428074419364057	0.4036103542857081	0.332207044109553	0.576256227857141	0.7329296854831907	0.5455150642828085	0.43682975999999707	0.3605830031773063	0.3587657742857114	0.9202902897478836	0.6152393113309715	0.29312229642856774	0.38066321705514994	0.6401317999999881	0.884677691661264	0.6358002798715873	0.40318248428570874	0.14539446545345322	0.33163425749999387	0.8761650400550973	0.7347059088319312	0.2333381510714278	0.14669836128912045	0.15707513749999746	0.8571634749999972	0.849855131907417	0.13734596499999963	2.0
0.16380147631398195	0.42905892964285675	0.8345898044453666	0.5921203710477456	0.396621506071424	0.31959691102655674	0.5781741724999929	0.8244397456124638	0.5710809709835379	0.44523168178570816	0.3075693310050776	0.3742538849999934	0.8580054221260417	0.6302334821503714	0.29697183999999527	0.3487338819417637	0.526050385714282	0.8546738164505372	0.6176715916590885	0.3860974607142806	0.15882180481200442	0.2618824889285712	0.9675005699371179	0.6964046845089295	0.2532486792857097	0.14164033739396384	0.16572317249999982	0.9254190704999881	0.7780022636635139	0.1984116867857105	2.0
